model,attribute,demographic_parity_diff,equalized_odds_diff,selection_rate_max,selection_rate_min
logistic_regression,derived_race,0.4660321015304218,0.3800904977375565,0.9397163120567376,0.47368421052631576
logistic_regression,derived_ethnicity,0.29853384353332213,0.24111008039579468,0.9031850063240198,0.6046511627906976
logistic_regression,derived_sex,0.058659792197143124,0.09906744154615488,0.9277557251908397,0.8690959329936966
logistic_regression,race_x_sex,0.6666666666666667,1.0,1.0,0.3333333333333333
xgboost,derived_race,0.6481896229936543,0.48925339366515835,0.9113475177304965,0.2631578947368421
xgboost,derived_ethnicity,0.27135690172543137,0.13098753610827252,0.876008064516129,0.6046511627906976
xgboost,derived_sex,0.07157966951660089,0.09621866130558188,0.8975877862595419,0.8260081167429411
xgboost,race_x_sex,0.8333333333333334,0.6666666666666666,1.0,0.16666666666666666
mlp,derived_race,0.5979221102401394,0.4417420814479638,0.9137115839243499,0.3157894736842105
mlp,derived_ethnicity,0.2561656039009752,0.13396526580935975,0.8840725806451613,0.627906976744186
mlp,derived_sex,0.06693730913558738,0.11240539262062438,0.9029618320610687,0.8360245229254814
mlp,race_x_sex,0.8333333333333334,1.0,1.0,0.16666666666666666
